Tanggal;"User ID";Role;Aksi;Deskripsi;Subjek;IP;"User Agent"
"12-10-2025 12:41";5;STAFF;VIEW_DOKUMEN_PUBLIC;"Melihat dokumen publik";"- #-";::1;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36"
"12-10-2025 12:41";1;ADMIN;APPROVE_PENGAJUAN_KATEGORI;"Menyetujui pengajuan kategori dokumen: Zona";"kategori_dokumen #2";::1;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
"12-10-2025 12:41";4;STAFF;VIEW_PROFILE;"Melihat halaman profil pribadi";"user #4";::1;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36"
"12-10-2025 12:41";1;ADMIN;UPDATE_DOKUMEN_KATEGORI;"Memindahkan dokumen ""Laporan zona"" dari kategori ""Zona"" ke ""Anggaran""";"dokumen_kinerja #2";::1;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
"12-10-2025 12:41";1;ADMIN;UPDATE_DOKUMEN_KATEGORI;"Memindahkan dokumen ""Laporan zona"" dari kategori ""Anggaran"" ke ""Zona""";"dokumen_kinerja #2";::1;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0"
